id;Tabloid;Nietabloid
4419869390;0.01105;0.00276
2310782463;0.00000;0.00571
5606723674;0.00000;0.00000
3451685652;0.00469;0.00939
3534842338;0.00641;0.00000
2984534537;0.00383;0.00766
3862440353;0.00256;0.00895
5721303844;0.00913;0.00457
2262026479;0.00000;0.00000
5800078452;0.00938;0.00313
3747871925;0.00556;0.00000
4674655831;0.00000;0.00000
5168265955;0.00741;0.00000
3129499558;0.01707;0.00488
5746073172;0.00000;0.00000
4758996190;0.00000;0.00000
2865186268;0.01031;0.00000
5384905960;0.00000;0.00000
2933183052;0.00000;0.02299
2999637097;0.00719;0.00000
4242594837;0.00000;0.03529
2865122871;0.00397;0.00000
4259597153;0.00000;0.00000
3900542585;0.00000;0.00000
4236175214;0.00224;0.00224
3364691144;0.01119;0.00000
5894646930;0.00000;0.00000
1898527070;0.00917;0.00459
2629196638;0.01503;0.00410
2634896191;0.00271;0.00271
5940958881;0.00000;0.00000
2625210695;0.00000;0.00000
1879871038;0.00000;0.00000
2760978629;0.00503;0.00000
4820808225;0.00794;0.01111
3199612023;0.00000;0.00000
5254019429;0.01724;0.00000
3035658304;0.02222;0.00000
2721147451;0.00221;0.00442
2908814617;0.00000;0.00000
5958337946;0.00150;0.00300
4759622804;0.00626;0.00418
4244281789;0.00000;0.00000
5149846348;0.01304;0.00000
2142889462;0.00000;0.01215
3533867711;0.00398;0.00000
2945122379;0.00183;0.00000
5823271749;0.00000;0.00258
2968168197;0.00000;0.00565
5831231104;0.00000;0.00000
4374204951;0.01913;0.00273
3354325906;0.00000;0.00873
5754884407;0.00000;0.00535
3068894063;0.00623;0.00000
4576625545;0.00000;0.00000
2697065343;0.02454;0.00000
5314447273;0.00595;0.00000
5948911293;0.00588;0.00000
4565240239;0.00000;0.00180
5821496237;0.03175;0.00000
3734629484;0.00871;0.00174
2021352182;0.00730;0.00000
2834945409;0.03053;0.01527
2061112291;0.00685;0.00000
2922279786;0.00000;0.00662
4398352289;0.00000;0.00000
3579506357;0.00887;0.00000
3207341308;0.00000;0.00000
2304844819;0.00000;0.00000
4931661001;0.00000;0.00000
2529286997;0.00000;0.00000
4608800992;0.00000;0.01103
4635952424;0.00621;0.00311
4842498267;0.00000;0.00000
4177577807;0.00455;0.00000
4379484313;0.00625;0.00000
3125377326;0.00000;0.00000
3060389742;0.00629;0.00000
4591077169;0.00000;0.00000
4174221565;0.00000;0.00000
3014001406;0.01064;0.00532
3276240183;0.02273;0.00000
2172556467;0.02703;0.00000
5971482227;0.01266;0.01266
4944106960;0.00000;0.00000
4455706892;0.00000;0.00000
4259284814;0.00000;0.00000
5975828045;0.00000;0.00000
5550182233;0.00000;0.00000
3490798225;0.00000;0.00386
3028921954;0.00000;0.00000
5637069344;0.00330;0.00330
4565242651;0.00893;0.00000
4596562882;0.00697;0.00299
4781699668;0.00000;0.00000
3912359550;0.00000;0.02000
4406800726;0.00000;0.00589
3427248736;0.00000;0.00676
2522329932;0.00000;0.00606
4276519455;0.01739;0.00000
4649872305;0.00685;0.00685
2148235001;0.00435;0.00000
4088807504;0.00645;0.00000
3404329660;0.00578;0.00000
5531214639;0.00000;0.00000
5800927086;0.01093;0.00000
2313659412;0.00000;0.00000
2652233034;0.00216;0.00216
6014178829;0.00000;0.00000
2724811214;0.00879;0.00080
1920088039;0.00830;0.00000
3542411740;0.00532;0.00532
2462011831;0.00000;0.00532
5379479485;0.00000;0.00000
2898048176;0.00440;0.00220
2735925151;0.00000;0.00131
5515230517;0.00000;0.00000
2592603190;0.00562;0.00000
4272962873;0.00000;0.00000
4532010940;0.01149;0.00000
5621287680;0.00000;0.00565
3812062078;0.00000;0.00000
5330158238;0.00000;0.00000
2187134127;0.00000;0.00000
2523917431;0.00000;0.00722
2122956508;0.00000;0.00000
2584788422;0.01563;0.00000
3925710283;0.01117;0.00000
2962023567;0.02256;0.00000
5846544161;0.00962;0.00000
4796876367;0.00000;0.00000
1926227929;0.00588;0.00196
3944646945;0.00000;0.00000
6060213980;0.00314;0.00000
2563531005;0.01449;0.00725
3054174394;0.01587;0.00000
3906215774;0.02362;0.00000
1976139654;0.00000;0.00000
5592101851;0.00000;0.01000
3304299833;0.00388;0.00388
5476343305;0.00633;0.00000
2110916833;0.00254;0.00000
4505968678;0.00000;0.00521
2926020931;0.00625;0.00000
2631385113;0.01087;0.00000
2459594126;0.00291;0.00291
3249252636;0.01829;0.00000
4716529638;0.00000;0.00000
1941739052;0.00340;0.00000
3873520204;0.00621;0.00621
2428705202;0.00000;0.00000
4250454556;0.00450;0.00000
5650427946;0.00388;0.00581
2807545725;0.01277;0.00426
4321681829;0.01818;0.00000
5726487622;0.00000;0.00000
4133430642;0.01145;0.00000
4701683306;0.00244;0.00489
2167473108;0.00430;0.00000
3288272716;0.00000;0.00000
4709119395;0.01250;0.00000
3839973538;0.00000;0.00260
3575775762;0.00543;0.00000
4361741074;0.00000;0.00000
2890852697;0.00000;0.00392
2576286411;0.00000;0.00803
2851738559;0.01887;0.00000
2146431771;0.00239;0.00239
5605592858;0.00610;0.00610
5404566772;0.00680;0.00000
1954894872;0.00752;0.00000
3718020168;0.00000;0.00000
5386256786;0.00000;0.00000
5276383452;0.00901;0.00000
2189597428;0.00000;0.00000
6072715651;0.00369;0.00369
2370875633;0.00000;0.00000
6147309408;0.00000;0.00245
5792908808;0.00000;0.00000
3082066760;0.00508;0.00000
4052005545;0.00371;0.00000
1916333588;0.01130;0.00565
5096284531;0.00398;0.00398
3637720795;0.00000;0.00000
3402465182;0.00000;0.00000
6147054605;0.00000;0.00000
2867463200;0.00000;0.00000
3092990943;0.00000;0.00000
5510935596;0.01961;0.00000
5422968026;0.00000;0.00000
3722078307;0.00000;0.00000
5491079889;0.00282;0.00000
2935765304;0.00266;0.00000
2139759010;0.00000;0.00709
2762600095;0.00000;0.00000
4318239004;0.00000;0.00000
3185951190;0.00000;0.00000
2363058203;0.02083;0.00000
2797638099;0.00000;0.00382
5254292085;0.00295;0.00000
4368079887;0.00000;0.00000
4239720912;0.00326;0.00000
2146180562;0.00371;0.00124
2366336131;0.00392;0.00196
2735653045;0.00000;0.00000
2051896433;0.00408;0.00408
5204952584;0.00000;0.00478
3185484781;0.00287;0.00000
2164618287;0.00000;0.00000
5126966362;0.01639;0.00000
3810825144;0.00207;0.00103
2500916147;0.00000;0.00000
2957398305;0.02703;0.00000
5265702417;0.00800;0.00000
2981889941;0.01026;0.00000
4203515945;0.00357;0.00357
4563320969;0.00000;0.00000
4042126028;0.00416;0.00000
5214276359;0.00000;0.00000
4074828227;0.00000;0.00311
3167248424;0.00000;0.00000
4861624895;0.00263;0.00789
1949632009;0.00725;0.00725
2335034692;0.00000;0.00000
5126325337;0.00000;0.00000
2693832781;0.00000;0.00247
3403822262;0.00000;0.00000
5116368700;0.00870;0.00000
2266041650;0.00000;0.00238
4207048678;0.08571;0.00000
3663002116;0.02017;0.00000
5746816428;0.00000;0.00000
3092516782;0.00000;0.00000
2816173561;0.00000;0.00000
3125648337;0.00000;0.00000
2004111818;0.00270;0.00270
5772239742;0.01205;0.02410
3445015695;0.01786;0.00000
5608797343;0.00483;0.00000
2031372704;0.01463;0.00488
3722436702;0.00656;0.00000
4588448145;0.00000;0.00000
6083819484;0.00000;0.00000
3643397735;0.00000;0.00000
5035900740;0.00000;0.00000
2232321393;0.00000;0.00000
4388953435;0.00000;0.00000
4795084477;0.00540;0.00540
5933358506;0.00866;0.00433
2032354168;0.00000;0.00000
4465359688;0.02198;0.00000
5862125412;0.00645;0.00387
4745247880;0.00000;0.00847
4733998834;0.01852;0.00000
3233772981;0.00000;0.00000
5841691443;0.00000;0.00962
2133161226;0.00000;0.00990
2819705504;0.01053;0.01053
5016420270;0.00488;0.00000
3507660006;0.00781;0.00469
6006260298;0.00847;0.00424
2152348225;0.00870;0.00000
5709050549;0.00000;0.00000
4171756514;0.00000;0.00000
3053339544;0.00000;0.00000
1880711741;0.00000;0.00000
3779570940;0.00831;0.00554
2187308546;0.00184;0.00368
3010052110;0.00000;0.00000
5475581954;0.00000;0.00000
3558109005;0.00389;0.00000
3540975786;0.00000;0.02326
3897194455;0.01626;0.00000
5037422835;0.00000;0.00000
3202751816;0.02062;0.00000
5013781368;0.00769;0.00000
4639736378;0.00469;0.00000
4629027991;0.00862;0.00000
5314596035;0.00000;0.00385
2358505390;0.00000;0.00000
5637544045;0.00830;0.00830
4457542976;0.00840;0.00000
3937784075;0.00000;0.00990
2875925874;0.03636;0.01818
4032132661;0.00000;0.00000
2005617163;0.00625;0.00179
6070744221;0.02500;0.00000
5696955253;0.02649;0.00662
5110917853;0.00000;0.00000
4477609542;0.00403;0.00806
3887954813;0.00857;0.00286
3400663913;0.00000;0.00535
4313101793;0.00000;0.00000
5699519673;0.00000;0.00000
3388413374;0.01327;0.00885
5626659913;0.01521;0.00000
2929021841;0.00000;0.01163
2254613501;0.00000;0.00231
3272599936;0.01002;0.00000
1963549324;0.01734;0.00000
2056409041;0.00485;0.00000
4620496128;0.00000;0.03774
4934706904;0.00000;0.14286
5008643411;0.00402;0.00402
6060477005;0.01190;0.00000
2663009447;0.01255;0.00418
5816157045;0.00000;0.00000
3207205440;0.00000;0.00461
5692542401;0.00000;0.00000
4215960958;0.00000;0.00000
3931134521;0.03226;0.00000
4903708039;0.01064;0.00532
3571677876;0.00649;0.00108
5499071015;0.00000;0.00000
4398660519;0.00971;0.00000
3416013917;0.00452;0.00452
1888430561;0.00000;0.00000
5164889623;0.00372;0.00000
5920701221;0.00368;0.01287
4925989480;0.01078;0.00000
1907716919;0.01154;0.00385
4021146803;0.01111;0.00000
5391503189;0.00532;0.00000
2399566890;0.00372;0.00000
2971718169;0.00794;0.00000
6057233968;0.00000;0.00000
3892692379;0.00552;0.00552
5570402447;0.00191;0.00191
4060751799;0.00225;0.00450
2526083002;0.00000;0.00000
5491418984;0.00629;0.00000
2492225248;0.00000;0.00000
3866979049;0.01408;0.00704
2036594773;0.02041;0.00510
6116263875;0.00000;0.00189
4471893583;0.00999;0.00222
3806863355;0.00000;0.01724
5008961879;0.00000;0.00000
4376631009;0.00435;0.00217
4746440458;0.00000;0.00232
4589194256;0.00000;0.00000
5568668404;0.00000;0.00000
2086242755;0.00000;0.00000
5724144127;0.00548;0.00000
2539696007;0.00000;0.00000
2623751217;0.00893;0.00000
5375179028;0.00446;0.00446
5406093323;0.00000;0.00000
3762998540;0.00000;0.00000
5179533728;0.00000;0.01005
3776410288;0.01493;0.00000
3387384023;0.00532;0.00000
3578402018;0.00281;0.00281
4914875048;0.00000;0.00000
5077870965;0.03049;0.00000
3697852568;0.00000;0.00277
3977562028;0.00240;0.00000
4071485733;0.00000;0.00000
4826498305;0.00000;0.00000
2265518839;0.00000;0.00000
6127898210;0.00694;0.00000
3108229884;0.00000;0.00000
2504339645;0.00973;0.00000
3712211934;0.00645;0.00000
4424544626;0.02685;0.00000
3942400374;0.00943;0.00000
4885652015;0.03659;0.00000
3282887893;0.00277;0.00416
3406741449;0.00833;0.00417
3466472710;0.00000;0.00000
4390762589;0.00603;0.00302
2259255336;0.00766;0.00000
5782712250;0.03030;0.00758
2256471963;0.00328;0.00000
2204472677;0.00366;0.00000
5621704739;0.00000;0.00000
4517185713;0.00000;0.00000
3601062310;0.00241;0.00723
5813621372;0.00513;0.00513
5421796669;0.00000;0.00000
2162994928;0.00000;0.00000
4680971105;0.00000;0.00000
2288872870;0.00948;0.00000
5897504638;0.00000;0.00000
2829723884;0.00000;0.00412
6034224799;0.00000;0.00000
3676423354;0.00000;0.00000
4821407179;0.00000;0.00552
2767409743;0.00000;0.00000
3108155634;0.01323;0.01323
3413991136;0.01117;0.00000
5994023691;0.00000;0.00239
3528525447;0.00231;0.00000
5923135827;0.01227;0.00000
4086671906;0.00337;0.00000
1893147744;0.00000;0.00707
3115731593;0.00283;0.00283
2180872262;0.01071;0.00714
3350530461;0.00885;0.00000
3580166305;0.00000;0.00000
2052451901;0.00000;0.00000
5989092114;0.00000;0.00000
5546541258;0.00562;0.00000
3447575329;0.01342;0.00000
3024677487;0.02424;0.00000
3210740711;0.00000;0.00000
5656978838;0.00995;0.01493
3059823652;0.00000;0.00000
2661876033;0.00000;0.00000
3745580088;0.00602;0.00000
3401175747;0.00000;0.00000
5186157683;0.00000;0.00000
2260183827;0.00000;0.00000
5270718484;0.00263;0.00263
4329568694;0.00000;0.00422
3159087456;0.00866;0.00000
4366101339;0.00000;0.00259
4652856966;0.01942;0.00000
5590847268;0.00000;0.00000
3643289248;0.00567;0.00567
4916320023;0.00866;0.00433
3758474622;0.00000;0.00000
3570760541;0.00000;0.00513
2735238723;0.00735;0.00000
2688680794;0.00000;0.00000
5450918338;0.00455;0.00000
5170347610;0.00000;0.00408
4114202574;0.03846;0.00000
2208548232;0.00000;0.00481
4283802620;0.00617;0.00000
5551663682;0.00000;0.00000
2567663306;0.00465;0.00000
3118417166;0.00000;0.00000
4728952274;0.05319;0.00000
1946268561;0.00570;0.00000
2816205766;0.00000;0.00000
4504807197;0.00244;0.00000
5535523075;0.00286;0.00000
2244803034;0.00230;0.00230
3148047572;0.00615;0.01231
5939508005;0.00571;0.01714
5344912485;0.00000;0.00364
3429132883;0.00000;0.00498
4102155330;0.01047;0.01571
3823983078;0.00926;0.00000
4887854710;0.01744;0.00000
5098921741;0.00000;0.00575
2990162695;0.00000;0.00606
4172066268;0.00000;0.00000
3957721018;0.00000;0.00000
2929669530;0.00424;0.00000
2261570055;0.01342;0.00000
2106776866;0.00000;0.00000
2369058639;0.00000;0.00352
3612794584;0.00185;0.00370
4564317317;0.01316;0.00000
4643992718;0.01471;0.00000
4610806712;0.00843;0.00281
2860216880;0.00593;0.00297
3864886639;0.00897;0.00000
5545828838;0.00000;0.00000
4508960219;0.01744;0.00000
3868388900;0.01558;0.00000
2322585762;0.00437;0.01310
3415962655;0.00000;0.00000
4903358542;0.00000;0.00417
3801778028;0.00000;0.00500
4570812163;0.00444;0.00444
4406701810;0.00000;0.01042
3821314235;0.01282;0.00000
2151498467;0.01172;0.00000
3030433987;0.00000;0.00000
5955797231;0.00248;0.00495
5554266164;0.00678;0.01017
2678380550;0.00881;0.00000
4958596398;0.02294;0.00000
3003368759;0.00000;0.00000
2438573239;0.03030;0.00000
2879547838;0.00000;0.00357
1881005940;0.00137;0.00000
2611301104;0.01000;0.00000
4312125999;0.00192;0.00192
5197416370;0.01299;0.00000
3467014480;0.00000;0.00000
5983726396;0.00488;0.00000
2500992585;0.00488;0.00000
6030179774;0.00000;0.00000
5877382914;0.00000;0.00735
2904514612;0.00483;0.00483
4719933724;0.00000;0.01235
3559013242;0.00000;0.00000
3273444586;0.01113;0.00186
2857418603;0.01961;0.00000
3065560573;0.00474;0.00237
4434909101;0.02941;0.00000
4629033093;0.00000;0.00000
3736143772;0.00000;0.01739
4277394115;0.00450;0.00000
5031893252;0.00000;0.00000
5959295511;0.00488;0.00000
3798944959;0.01031;0.00000
5447710070;0.01846;0.00000
3144010450;0.00213;0.00851
3009891393;0.00389;0.00000
3082826003;0.00000;0.00877
3778509623;0.01449;0.00580
5874071869;0.01389;0.02083
5035592809;0.00000;0.00000
3390016001;0.01923;0.00000
4111701470;0.00493;0.00493
5957988416;0.00935;0.01869
3111923781;0.01278;0.00000
5703392805;0.00340;0.00680
4604328540;0.00000;0.00667
5118377069;0.00599;0.00599
2727511133;0.00585;0.00000
1948828754;0.00641;0.00321
3385520344;0.00000;0.00000
6075160029;0.00000;0.00568
5041941380;0.00488;0.00976
3534566391;0.01304;0.00435
4834124568;0.00000;0.01869
2218796221;0.02367;0.01183
3040164197;0.00000;0.00000
3579695419;0.01307;0.00000
4898038173;0.00000;0.00000
4755667340;0.00000;0.00000
2008799813;0.00000;0.00478
1900182515;0.01095;0.01095
3948515601;0.00000;0.00000
2627270792;0.00212;0.00849
2552934898;0.00000;0.00000
5163475680;0.00775;0.00258
3468279484;0.00000;0.00000
5567782807;0.00364;0.00000
2360450239;0.00000;0.00641
5489267589;0.00000;0.00000
4920683209;0.00181;0.00363
3699960648;0.00508;0.00761
5565628229;0.00000;0.01538
5425402759;0.00000;0.00000
3884607939;0.00000;0.00000
5391668454;0.00000;0.00299
5553957633;0.00000;0.00000
5692391648;0.00000;0.00000
5850052172;0.00243;0.01217
5268823132;0.00000;0.00000
6079947444;0.00809;0.00539
1947317153;0.00000;0.02564
5709958229;0.00272;0.00000
2113020193;0.00000;0.00294
5020229314;0.00877;0.00000
2147613072;0.00000;0.00000
6091115817;0.00000;0.00885
3088070558;0.00000;0.00000
4111825007;0.00597;0.00000
2772937749;0.00769;0.00000
3561132810;0.00559;0.00559
5911066470;0.00785;0.00262
1908958821;0.00000;0.00000
4203160350;0.00964;0.00241
5395743414;0.00447;0.00671
4672180387;0.00000;0.01786
3462303983;0.00535;0.01070
5130591100;0.00522;0.00000
4502948338;0.00273;0.01639
2282764774;0.00000;0.00490
3884884207;0.00000;0.00000
5239882384;0.00826;0.00275
3495094692;0.00000;0.00000
5666927007;0.00000;0.00000
4569431350;0.00602;0.00000
3440317361;0.00800;0.00800
4156120755;0.01515;0.00000
3524621073;0.00000;0.00000
2105309354;0.01087;0.00000
6005836140;0.00485;0.00485
3528947943;0.00216;0.03233
5259425809;0.00368;0.00000
2053480085;0.00000;0.00000
5674387559;0.00000;0.00000
4005586834;0.01818;0.00000
5536259455;0.00000;0.00000
5347842279;0.00236;0.00236
5676075510;0.00529;0.00529
4897437453;0.00210;0.00000
5373077845;0.00000;0.00541
3827231709;0.00775;0.00000
3378107984;0.00000;0.00000
3118381165;0.00000;0.00474
2287723255;0.00000;0.00000
5224673955;0.00373;0.00000
5388658245;0.00000;0.00000
5376448985;0.00000;0.01807
4848408226;0.00000;0.00000
5223669837;0.00592;0.00592
4711526209;0.01198;0.00000
2638213390;0.01826;0.00000
4575745450;0.00000;0.00000
3190065493;0.00188;0.00000
3243900166;0.00000;0.00000
5354714653;0.00750;0.02250
3132557531;0.00452;0.00452
3522774676;0.01729;0.00364
2386378903;0.00000;0.00000
2870840599;0.00000;0.00000
5108100453;0.03226;0.00000
2924585679;0.00386;0.00772
4385954608;0.00676;0.00000
5681990939;0.00000;0.00000
3807660501;0.00722;0.00361
2952646945;0.00000;0.00000
4530855741;0.00395;0.00395
4192562455;0.01786;0.00000
3197659578;0.00000;0.00000
4127421847;0.00000;0.00000
4368094695;0.00000;0.00000
4791713471;0.00474;0.00000
4909319288;0.01047;0.01047
2767180982;0.00833;0.00000
5467010713;0.00690;0.00000
5248789703;0.05263;0.00000
3843121708;0.00359;0.00598
4897484290;0.00330;0.00000
2191330749;0.00000;0.00000
2947306638;0.01119;0.00000
2433709933;0.02222;0.01111
5739953493;0.00000;0.00000
2471450702;0.00917;0.00306
5952686840;0.00202;0.00606
4026843284;0.00803;0.00000
3538558433;0.00000;0.00000
2203724734;0.00476;0.00000
2895018344;0.00000;0.00000
4091856551;0.00383;0.00766
3187228614;0.01079;0.00360
4839270441;0.00619;0.00095
5127297853;0.00000;0.00000
2674168092;0.00000;0.00000
5142712984;0.00543;0.00000
2418313802;0.00000;0.00000
2429451168;0.00704;0.00000
2061974852;0.01053;0.00526
3211382382;0.01681;0.00000
4563321042;0.00487;0.00243
4369357961;0.00000;0.00000
2713133327;0.01093;0.00273
3728128073;0.00709;0.00236
3775344912;0.00000;0.00000
5550708090;0.00000;0.00000
5383520003;0.00379;0.00758
4589209387;0.00000;0.00662
2907276072;0.00000;0.00341
4014835789;0.00000;0.02542
6117489660;0.01258;0.00629
3305449505;0.00465;0.00000
2646702326;0.00518;0.00000
2846648307;0.00000;0.00000
4532913594;0.00654;0.01307
2859161413;0.00930;0.00465
2601401376;0.00000;0.00000
4768126805;0.00171;0.00000
5420080057;0.00000;0.00000
4972807341;0.05882;0.05882
5327905839;0.00000;0.00000
3224172271;0.00000;0.00000
6110236704;0.00336;0.00168
3363456574;0.00000;0.00532
4851350457;0.00000;0.00345
2240852738;0.00578;0.00000
3243786694;0.00254;0.00000
3696291906;0.00576;0.00192
4534256846;0.00964;0.00964
4490334928;0.00000;0.00000
5842794695;0.00699;0.02098
3337816365;0.00000;0.00000
3590704100;0.00000;0.00000
6074068031;0.00000;0.00000
5581645945;0.00000;0.00000
2336998276;0.00671;0.00000
2816869823;0.00389;0.00000
4639387152;0.00342;0.01370
3773394132;0.00685;0.00000
2923676752;0.00448;0.00000
3390870511;0.00355;0.00888
4743851758;0.00000;0.00261
2189792813;0.00673;0.00337
5810190224;0.02778;0.00000
5432356225;0.01075;0.00538
4104384899;0.00694;0.00000
5133647642;0.00000;0.00000
2957419580;0.02469;0.00000
3953728465;0.00000;0.00806
2033037403;0.00455;0.00682
4400003255;0.00469;0.00469
5099322602;0.00000;0.00000
5526020917;0.00000;0.01163
4441058282;0.01010;0.00000
3309086725;0.00000;0.00000
3043701201;0.00000;0.00000
5288162388;0.02193;0.00000
2067709795;0.00000;0.00000
6131822107;0.00000;0.00000
4545030176;0.01923;0.01282
2232244631;0.00000;0.00000
2473616361;0.00000;0.00000
4044761286;0.00000;0.00452
3451390969;0.00327;0.00000
2152424186;0.01235;0.00617
6044619556;0.01066;0.00426
2574886778;0.00725;0.00000
5332032418;0.00000;0.00000
2465282066;0.01342;0.00000
4966175313;0.00643;0.00184
4459469034;0.00000;0.00905
5634836325;0.00342;0.00856
2651015075;0.00294;0.00000
3548205983;0.00441;0.00000
6143441213;0.00000;0.00000
4345601005;0.00000;0.00000
5100261012;0.00503;0.00000
3956260763;0.00951;0.00190
2526534955;0.00599;0.00000
5621345561;0.00625;0.00000
4153297054;0.00000;0.00000
2322178391;0.01075;0.00000
2825326508;0.00000;0.00000
3293264101;0.00000;0.00571
4117304981;0.01093;0.00000
1935116413;0.00000;0.00000
2091121474;0.00775;0.00000
6096472778;0.00794;0.00000
2752133629;0.00000;0.00000
4219630982;0.00897;0.00448
3098211577;0.00000;0.00000
